IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2218,"Swap LJ01D (BEP)",2022-08-19 02:55:00,2022-08-19 08:33:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-19 03:55:00,44.6371924,-124.3058687,77.84,167.16,5.59,1.42,0.72,0.03,3.49013,7.6912,76.755,0.74,33.8564,0.7283,0.0006,0.0005,0.0005,5,0.0004
2022-08-19 03:55:01,44.6371893,-124.305866,77.68,167.25,5.64,1.68,0.72,0,3.49008,7.6889,76.623,0.74,33.858,0.7282,0.0008,0.0004,0.0003,5,0.0004
2022-08-19 03:55:02,44.6371893,-124.305866,77.54,167.16,4.93,1.52,0.72,0,3.49017,7.689,76.447,0.74,33.8591,0.7281,0.001,0.0003,0.0004,5,0.0004
2022-08-19 03:55:03,44.6371893,-124.305866,77.46,166.99,3.84,1.21,0.72,0,3.49021,7.6898,76.381,0.74,33.8588,0.7283,0.0009,0.0006,0.0003,5,0.0003
2022-08-19 03:55:04,44.6371915,-124.3058642,77.53,166.98,3.81,1.34,0.72,0,3.49016,7.6899,76.487,0.74,33.8581,0.7288,0.0008,0.0005,0.0004,5,0.0006
2022-08-19 03:55:06,44.6371915,-124.3058642,77.58,166.99,5.72,1.58,0.72,0,3.49004,7.688,76.608,0.74,33.8585,0.7284,0.0009,0.0005,0.0004,5,0.0003
2022-08-19 03:55:07,44.6371903,-124.3058639,77.53,167.28,6.5,1.5,0.72,0,3.49034,7.6885,76.468,0.74,33.8615,0.7287,0.0007,0.0004,0.0001,5,0.0006
2022-08-19 03:55:08,44.6371903,-124.3058639,77.44,167.33,5.57,1.23,0.91,0,3.49029,7.691,76.353,0.74,33.8584,0.7288,0.0012,0.0005,0.0005,5,0.0002
2022-08-19 03:55:09,44.6371903,-124.3058639,77.42,167.26,3.32,1.1,0.91,0,3.49012,7.69,76.443,0.74,33.8576,0.7286,0.001,0.0003,0.0003,5,0.0002
2022-08-19 03:55:10,44.6371881,-124.305861,77.56,167.19,3.01,1.43,0.68,0.28,3.4902,7.6892,76.671,0.74,33.859,0.7288,0.0008,0.0006,0.0004,5,0.0006
2022-08-19 03:55:11,44.6371878,-124.3058588,77.72,166.71,5.25,1.44,0.78,0.33,3.49016,7.6894,76.811,0.74,33.8583,0.7284,0.0008,0.0005,0.0003,5,0.0003
2022-08-19 03:55:12,44.6371891,-124.305859,77.79,166.48,7.21,1.63,0.77,0.23,3.49018,7.6896,76.691,0.74,33.8585,0.7288,0.0009,0.0003,0.0002,5,0.0004
2022-08-19 03:55:13,44.6371893,-124.3058644,77.62,166.53,6.9,1.95,0.76,0.32,3.49012,7.6898,76.381,0.74,33.8578,0.729,0.0009,0.0007,0.0001,5,0.0006
2022-08-19 03:55:14,44.6371904,-124.3058658,77.54,166.34,4.74,1.65,0.78,0.35,3.49031,7.6899,76.177,0.74,33.8598,0.729,0.0009,0.0006,0.0003,5,0.0005
2022-08-19 03:55:15,44.6371922,-124.3058667,77.45,165.99,1.94,1.4,0.68,0.41,3.49021,7.6911,76.286,0.74,33.8576,0.729,0.0006,0.0004,0.0004,5,0.0003
2022-08-19 03:55:16,44.6371884,-124.3058599,77.54,165.67,1.24,1.46,0.69,0.51,3.49019,7.6902,76.604,0.74,33.858,0.7288,0.0011,0.0007,0.0002,5,0.0004
2022-08-19 03:55:17,44.6371916,-124.3058607,77.75,165.05,4.35,1.82,0.69,0.72,3.49013,7.6896,76.864,0.74,33.8579,0.729,0.0008,0.0005,0.0003,5,0.0002
2022-08-19 03:55:18,44.6371939,-124.3058622,77.9,164.47,7.41,1.85,0.77,0.53,3.49014,7.6891,76.881,0.74,33.8585,0.729,0.0007,0.0003,0.0002,5,0.0003
2022-08-19 03:55:19,44.637185,-124.3058617,77.86,164.46,7.89,1.9,0.78,0.24,3.49014,7.6891,76.639,0.74,33.8586,0.7284,0.0008,0.0005,0.0003,5,0.0004
2022-08-19 03:55:20,44.6371853,-124.3058618,77.68,164.64,6.35,1.9,0.78,0.1,3.49029,7.6899,76.259,0.74,33.8595,0.7287,0.0007,0.0006,0.0002,5,0.0003
2022-08-19 03:55:22,44.6371877,-124.3058644,77.29,165.01,1.76,1.37,0.69,0.27,3.4903,7.6914,76.12,0.74,33.8583,0.7286,0.0007,0.0005,0.0003,5,0.0004
2022-08-19 03:55:23,44.6371903,-124.3058627,77.43,165.85,0.74,1.37,0.67,0.61,3.49041,7.6926,76.455,0.74,33.8582,0.7285,0.0007,0.0004,0.0004,5,0.0004
2022-08-19 03:55:24,44.6371918,-124.3058622,77.59,166.32,3.47,1.32,0.78,0.34,3.49036,7.6934,76.819,0.74,33.8567,0.7288,0.0007,0.0005,0.0002,5,0.0004
2022-08-19 03:55:25,44.6371925,-124.3058571,77.8,163.05,7.68,1.42,0.77,0.8,3.49032,7.6925,76.879,0.74,33.857,0.7286,0.0008,0.0003,0.0001,5,0.0005
2022-08-19 03:55:26,44.6371959,-124.3058539,77.79,155.26,8.56,2.26,0.99,0.66,3.49034,7.692,76.654,0.74,33.8579,0.7285,0.0007,0.0003,0.0003,5,0.0006
2022-08-19 03:55:27,44.6371968,-124.3058512,77.69,148.51,6.49,2.26,0.77,0.63,3.49035,7.6926,76.406,0.74,33.8576,0.7284,0.0009,0.0005,0.0002,5,0.0005
2022-08-19 03:55:28,44.6371859,-124.3058615,77.56,138.95,3.07,2.22,0.78,0.87,3.49036,7.6929,76.389,0.74,33.8575,0.7285,0.0008,0.0006,0.0003,5,0.0004
2022-08-19 03:55:29,44.6371878,-124.3058598,77.63,132.82,2.15,2.96,0.68,0.51,3.49034,7.6927,76.598,0.74,33.8572,0.7283,0.0008,0.0004,0.0003,5,0.0004
2022-08-19 03:55:30,44.6371897,-124.3058598,77.79,129.42,3.65,4.69,0.68,0.39,3.49037,7.6924,76.805,0.74,33.8577,0.7285,0.0006,0.0004,0.0002,5,0.0003
2022-08-19 03:55:31,44.6371884,-124.3058658,77.83,128.74,5.28,5.05,0.7,0.34,3.4904,7.6926,76.77,0.74,33.858,0.7281,0.0005,0.0003,0.0003,5,0.0004
2022-08-19 03:55:32,44.6371899,-124.305863,77.73,125.95,6.06,3.87,0.78,0.5,3.49046,7.6933,76.558,0.74,33.8579,0.7283,0.001,0.0005,0.0003,5,0.0003
2022-08-19 03:55:33,44.6371905,-124.3058622,77.61,123.65,5.14,3.01,0.78,0.28,3.49048,7.6942,76.385,0.74,33.8574,0.7282,0.0007,0.0007,0.0002,5,0.0004
2022-08-19 03:55:34,44.6371931,-124.305865,77.59,122.62,3.9,2.68,0.77,0.28,3.49043,7.6942,76.455,0.74,33.8569,0.7283,0.001,0.0007,0.0002,5,0.0004
2022-08-19 03:55:35,44.6371933,-124.305865,77.71,122.57,3.56,3.13,0.66,0.07,3.49038,7.6934,76.734,0.74,33.8569,0.7279,0.001,0.0004,0.0003,5,0.0002
2022-08-19 03:55:36,44.6371999,-124.3058642,78,122.37,3.57,3.79,0.66,0,3.49035,7.6926,77.053,0.74,33.8573,0.7282,0.0007,0.0005,0.0001,5,0.0005
2022-08-19 03:55:37,44.6371998,-124.3058642,78.16,122.18,4.03,4.07,0.67,0,3.49034,7.6922,77.189,0.74,33.8574,0.7286,0.0009,0.0005,0.0005,5,0.0004
2022-08-19 03:55:38,44.6371994,-124.305864,78.16,122.11,4.23,3.93,0.77,0.11,3.49027,7.6917,77.122,0.74,33.8572,0.728,0.0006,0.0006,0.0001,5,0.0005
2022-08-19 03:55:39,44.6372082,-124.3058649,78.06,123.5,3.9,3.48,0.76,0.33,3.49034,7.6911,76.951,0.74,33.8587,0.7282,0.0006,0.0007,0.0003,5,0.0005
2022-08-19 03:55:40,44.6372063,-124.305865,77.99,128.85,3.57,2.99,0.68,0.41,3.49049,7.6927,76.884,0.74,33.8588,0.7284,0.001,0.0005,0.0003,5,0.0002
2022-08-19 03:55:41,44.6372052,-124.3058659,78.04,134.99,3.03,2.59,0.75,0.28,3.48867,7.6939,77.002,0.74,33.8378,0.7283,0.001,0.0003,0.0004,5,0.0002
2022-08-19 03:55:42,44.6372182,-124.3058645,78.15,138.65,2.79,2.31,0.75,0.2,3.49044,7.6937,77.225,0.74,33.8571,0.7286,0.0008,0.0003,0.0003,5,0.0003
2022-08-19 03:55:43,44.637218,-124.305866,78.25,139.92,3.29,2.07,0.65,0.32,3.49039,7.6925,77.357,0.74,33.8576,0.7283,0.0008,0.0003,0.0001,5,0.0004
2022-08-19 03:55:44,44.637219,-124.3058681,78.34,140.58,3.96,2.58,0.76,0.34,3.49037,7.6926,77.316,0.74,33.8573,0.7283,0.0009,0.0005,0.0002,5,0.0003
2022-08-19 03:55:45,44.6372238,-124.305864,78.39,140.85,4.21,2.4,0.71,0.33,3.49044,7.6921,77.236,0.74,33.8586,0.7285,0.0008,0.0003,0.0003,5,0.0006
2022-08-19 03:55:46,44.6372254,-124.305864,78.42,141.15,3.77,1.93,0.71,0.32,3.49052,7.693,77.153,0.74,33.8586,0.7287,0.0007,0.0004,0.0003,5,0.0003
2022-08-19 03:55:48,44.6372265,-124.3058597,78.39,141.62,3.32,2.16,0.7,0.37,3.49063,7.6942,77.203,0.74,33.8586,0.7284,0.0007,0.0007,0.0003,5,0.0004
2022-08-19 03:55:49,44.6372281,-124.3058596,78.42,142.05,3.66,2.21,0.71,0.36,3.49033,7.6942,77.26,0.74,33.8554,0.7282,0.0009,0.0005,0.0005,5,0.0003
2022-08-19 03:55:50,44.6372299,-124.3058594,78.48,141.65,4.08,1.86,0.71,0.39,3.49014,7.6906,77.322,0.74,33.8568,0.7285,0.0008,0.0003,0.0004,5,0.0003
2022-08-19 03:55:51,44.6372267,-124.3058571,78.45,140.15,4.34,1.74,0.72,0.41,3.49015,7.6889,77.31,0.74,33.8585,0.7283,0.0008,0.0005,0.0003,5,0.0003
2022-08-19 03:55:52,44.6372285,-124.3058568,78.49,139.06,4.14,1.87,0.71,0.41,3.49024,7.6894,77.27,0.74,33.8591,0.7285,0.0008,0.0005,0.0003,5,0.0002
2022-08-19 03:55:53,44.6372303,-124.3058566,78.49,138.74,3.69,2,0.71,0.4,3.4903,7.6902,77.322,0.74,33.8589,0.7288,0.0006,0.0003,0.0002,5,0.0002
2022-08-19 03:55:54,44.6372263,-124.3058544,78.56,138.67,3.55,2.24,0.79,0.3,3.49029,7.6907,77.436,0.74,33.8582,0.7285,0.0008,0.0003,0.0004,5,0.0002
2022-08-19 03:55:55,44.6372269,-124.3058544,78.54,138.43,4.14,2.07,0.71,0.12,3.49026,7.6907,77.505,0.74,33.8578,0.7285,0.0008,0.0005,0.0004,5,0.0003
2022-08-19 03:55:56,44.6372271,-124.3058544,78.44,138.42,4.58,1.8,0.71,0.04,3.49029,7.6906,77.401,0.74,33.8583,0.7284,0.0008,0.0006,0.0004,5,0.0003
2022-08-19 03:55:57,44.6372287,-124.3058552,78.25,138.81,4.34,1.58,0.72,0,3.49041,7.6911,77.176,0.74,33.8593,0.7283,0.0008,0.0002,0.0003,5,0.0005
2022-08-19 03:55:58,44.6372289,-124.3058551,78.13,139.14,3.39,1.61,0.79,0.05,3.49059,7.6935,77.069,0.74,33.8589,0.7286,0.0007,0.0005,0.0005,5,0.0002
2022-08-19 03:55:59,44.6372295,-124.3058551,78.19,139.01,2.81,2.26,0.67,0.18,3.49038,7.6939,77.177,0.74,33.8562,0.7286,0.0008,0.0005,0.0004,5,0.0003
2022-08-19 03:56:00,44.6372279,-124.3058571,78.26,138.57,3.23,2.44,0.68,0.14,3.49031,7.6924,77.336,0.74,33.8569,0.7283,0.0007,0.0004,0.0004,5,0.0003
2022-08-19 03:56:01,44.6372292,-124.3058571,78.3,138.19,4.2,1.99,0.78,0.29,3.49027,7.6912,77.328,0.74,33.8576,0.7284,0.001,0.0008,0.0003,5,0.0005
2022-08-19 03:56:02,44.6372299,-124.3058571,78.26,138.23,4.53,1.66,0.77,0.12,3.49037,7.6916,77.171,0.74,33.8583,0.728,0.0008,0.0005,0.0003,5,0.0004
2022-08-19 03:56:03,44.6372275,-124.3058591,78.24,138.62,3.93,1.75,0.69,0.26,3.49063,7.6937,77.134,0.74,33.8592,0.7285,0.0009,0.0005,0.0002,5,0.0003
2022-08-19 03:56:04,44.6372293,-124.305859,78.34,138.78,3.05,2.52,0.66,0.47,3.49053,7.6951,77.308,0.74,33.8566,0.7284,0.0009,0.0005,0.0003,5,0.0006
2022-08-19 03:56:05,44.6372313,-124.3058584,78.51,138.37,3.24,2.78,0.67,0.32,3.49035,7.6935,77.537,0.74,33.8561,0.7283,0.0007,0.0005,0.0002,5,0.0003
2022-08-19 03:56:06,44.6372263,-124.3058577,78.48,138.04,4.21,1.98,0.67,0.17,3.49024,7.6914,77.597,0.74,33.8569,0.7282,0.0007,0.0004,0.0003,5,0.0003
2022-08-19 03:56:07,44.6372248,-124.3058576,78.38,138.23,4.45,1.88,0.77,0.32,3.49034,7.691,77.432,0.74,33.8585,0.7283,0.0008,0.0003,0.0002,5,0.0003
2022-08-19 03:56:08,44.637223,-124.3058576,78.21,138.55,3.95,1.81,0.78,0.37,3.49054,7.6925,77.222,0.74,33.8594,0.7286,0.0007,0.0006,0.0002,5,0.0003
2022-08-19 03:56:09,44.6372254,-124.3058594,78.15,138.85,3.16,1.81,0.79,0.12,3.49046,7.6938,77.132,0.74,33.8572,0.7285,0.0005,0.0006,0.0004,5,0.0005
2022-08-19 03:56:10,44.637226,-124.3058596,78.18,139.41,2.54,2.02,0.66,0.17,3.49032,7.6927,77.219,0.74,33.8568,0.7283,0.0009,0.0004,0.0004,5,0.0006
2022-08-19 03:56:12,44.6372267,-124.3058634,78.17,140.52,3.97,2.1,0.78,0.38,3.49031,7.6917,77.24,0.74,33.8576,0.7283,0.0008,0.0004,0.0003,5,0.0006
2022-08-19 03:56:13,44.6372288,-124.3058636,78.05,141.47,4.07,1.8,0.75,0.36,3.49052,7.6918,77.071,0.74,33.8598,0.7282,0.0007,0.0003,0.0003,5,0.0005
2022-08-19 03:56:14,44.6372263,-124.3058575,78.04,142.45,2.83,1.75,0.78,0.35,3.49047,7.6939,77.033,0.74,33.8573,0.7281,0.0009,0.0005,0.0002,5,0.0004
2022-08-19 03:56:15,44.6372276,-124.3058575,78.17,142.66,2.2,2.31,0.78,0.35,3.49035,7.6932,77.249,0.74,33.8565,0.7283,0.0008,0.0004,0.0003,5,0.0005
2022-08-19 03:56:16,44.6372273,-124.3058577,78.47,142.21,3.28,2.71,0.67,0,3.49032,7.6921,77.589,0.74,33.8572,0.7281,0.0006,0.0006,0.0005,5,0.0003
2022-08-19 03:56:17,44.637218,-124.3058594,78.59,141.59,4.8,1.99,0.78,0.05,3.49032,7.6913,77.765,0.74,33.8579,0.7279,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 03:56:18,44.6372181,-124.3058594,78.42,141.52,4.94,1.75,0.77,0,3.49033,7.6913,77.58,0.74,33.858,0.7282,0.0009,0.0005,0.0002,5,0.0004
2022-08-19 03:56:19,44.637218,-124.3058602,78.19,142.01,3.92,1.75,0.78,0.06,3.49048,7.692,77.139,0.74,33.8592,0.7281,0.0008,0.0003,0.0004,5,0.0004
2022-08-19 03:56:20,44.6372121,-124.3058686,77.85,142.47,2.93,1.65,0.77,0.25,3.49049,7.6936,76.741,0.74,33.8579,0.728,0.0009,0.0005,0.0004,5,0.0004
2022-08-19 03:56:21,44.6372128,-124.3058662,77.76,142.58,1.72,1.44,0.67,0.4,3.49045,7.6937,76.546,0.74,33.8574,0.7283,0.0009,0.0005,0.0004,5,0.0003
2022-08-19 03:56:22,44.6372138,-124.3058646,77.8,142.41,0.38,1.75,0.65,0.31,3.49046,7.6934,76.644,0.74,33.8578,0.7283,0.0011,0.0005,0.0004,5,0.0004
2022-08-19 03:56:23,44.6372143,-124.3058612,78.02,142.05,0.65,2.99,0.69,0.31,3.49039,7.6935,77.027,0.74,33.8568,0.7282,0.0006,0.0005,0.0005,5,0.0004
2022-08-19 03:56:24,44.6372128,-124.3058615,78.4,140.89,3.11,3.3,0.76,0.29,3.49023,7.6918,77.463,0.74,33.8565,0.7281,0.0007,0.0007,0.0003,5,0.0003
2022-08-19 03:56:25,44.6372128,-124.3058635,78.59,139.53,5.36,2.44,0.73,0.28,3.49019,7.6897,77.744,0.74,33.858,0.7281,0.0008,0.0004,0.0003,5,0.0001
2022-08-19 03:56:27,44.6372116,-124.3058601,78.45,139.15,4.65,2.11,0.78,0.11,3.49024,7.6891,77.403,0.74,33.8593,0.7281,0.0008,0.0005,0.0003,5,0.0003
2022-08-19 03:56:28,44.637212,-124.3058603,78.12,139.9,3.37,1.87,0.76,0.11,3.49036,7.6902,77.039,0.74,33.8597,0.7285,0.0009,0.0004,0.0003,5,0.0005
2022-08-19 03:56:29,44.6372126,-124.305864,77.99,140.58,2.29,1.92,0.77,0.04,3.49037,7.692,76.836,0.74,33.8581,0.7288,0.0007,0.0007,0.0004,5,0.0002
2022-08-19 03:56:30,44.6372127,-124.3058641,77.93,141.14,2,2.35,0.67,0,3.49023,7.6912,76.86,0.74,33.8574,0.7284,0.0008,0.0005,0.0002,5,0.0002
2022-08-19 03:56:31,44.6372128,-124.3058642,77.96,141.17,2.9,2.61,0.78,0,3.49021,7.6905,76.969,0.74,33.8578,0.729,0.0006,0.0005,0.0004,5,0.0004
2022-08-19 03:56:32,44.6372108,-124.3058616,78.03,140.88,4.11,2.66,0.78,0.04,3.49017,7.6898,77.071,0.74,33.858,0.7287,0.0006,0.0005,0.0004,5,0.0003
2022-08-19 03:56:33,44.6372109,-124.3058616,78.06,140.6,4.49,2.44,0.77,0.03,3.49021,7.6896,77.099,0.74,33.8586,0.7281,0.0008,0.0006,0.0002,5,0.0003
2022-08-19 03:56:34,44.6372109,-124.3058615,78.08,140.64,3.96,2.29,0.75,0,3.49018,7.69,77.083,0.74,33.8579,0.7281,0.0009,0.0004,0.0002,5,0.0003
2022-08-19 03:56:35,44.6372069,-124.3058592,78.13,140.85,3.47,2.42,0.78,0.03,3.49012,7.689,77.115,0.74,33.8583,0.7282,0.0008,0.0005,0.0002,5,0.0005
2022-08-19 03:56:36,44.6372069,-124.3058593,78.2,141.23,3.86,2.85,0.78,0,3.49003,7.6885,77.196,0.74,33.8577,0.7286,0.0008,0.0004,0.0002,5,0.0001
2022-08-19 03:56:37,44.637207,-124.3058609,78.22,141.18,4.57,2.77,0.76,0.25,3.49005,7.6873,77.247,0.74,33.8591,0.7285,0.001,0.0005,0.0002,5,0.0006
2022-08-19 03:56:38,44.6372058,-124.305859,78.2,140.14,4.75,2.08,0.78,0.3,3.49012,7.6879,77.202,0.74,33.8592,0.7288,0.0009,0.0005,0.0004,5,0.0003
2022-08-19 03:56:39,44.6372059,-124.305861,78.13,138.45,4.18,2.24,0.76,0.32,3.49011,7.6885,77.085,0.74,33.8586,0.7286,0.0007,0.0005,0.0003,5,0.0004
2022-08-19 03:56:40,44.6372059,-124.3058629,78.01,136.11,3.56,2.5,0.76,0.3,3.49013,7.6886,76.934,0.74,33.8588,0.7285,0.0008,0.0005,0.0005,5,0.0004
2022-08-19 03:56:41,44.6372046,-124.3058531,77.93,133.2,3.04,2.39,0.77,0.3,3.49016,7.6889,76.827,0.74,33.8588,0.7286,0.0007,0.0004,0.0003,5,0.0003
2022-08-19 03:56:42,44.637205,-124.3058549,77.96,130.05,2.48,2.31,0.67,0.3,3.49017,7.6893,76.829,0.74,33.8586,0.7286,0.0007,0.0004,0.0002,5,0.0004
2022-08-19 03:56:43,44.6372049,-124.3058572,78.06,129.44,3.1,2.56,0.66,0.37,3.49021,7.6897,76.961,0.74,33.8586,0.7286,0.0006,0.0005,0.0003,5,0.0002
2022-08-19 03:56:44,44.6372052,-124.3058472,78.16,131.41,5.35,2.52,0.79,0.47,3.49022,7.6901,77.113,0.74,33.8583,0.7285,0.0008,0.0004,0.0002,5,0.0005
2022-08-19 03:56:45,44.6372046,-124.3058477,78.17,131.17,6.97,2.1,0.77,0.2,3.49022,7.6902,77.164,0.74,33.8581,0.7285,0.001,0.0007,0.0002,5,0.0004
2022-08-19 03:56:46,44.637205,-124.3058477,78.2,130.83,6.5,3.03,0.76,0.06,3.49021,7.6899,77.108,0.74,33.8583,0.7283,0.0006,0.0002,0.0003,5,0.0002
2022-08-19 03:56:47,44.6372078,-124.3058454,78.15,131.68,4.68,2.93,0.78,0.39,3.49029,7.6902,76.998,0.74,33.8589,0.7284,0.0005,0.0005,0.0003,5,0.0005
2022-08-19 03:56:48,44.6372057,-124.3058457,78.1,132.61,2.69,2.6,0.78,0.44,3.4904,7.691,76.983,0.74,33.8593,0.7283,0.0011,0.0005,0.0003,5,0.0007
2022-08-19 03:56:49,44.6372058,-124.3058468,78.15,133.04,2.22,2.84,0.66,0.22,3.49041,7.6919,77.089,0.74,33.8586,0.728,0.0008,0.0006,0.0002,5,0.0005
2022-08-19 03:56:51,44.6372137,-124.3058481,78.22,133.14,5.68,1.97,0.71,0.36,3.49027,7.6904,77.363,0.74,33.8584,0.7284,0.0005,0.0003,0.0004,5,0.0003
2022-08-19 03:56:52,44.6372201,-124.3058501,78.13,132.29,6.07,1.95,0.72,0.36,3.49018,7.6898,77.266,0.74,33.8581,0.7284,0.0007,0.0004,0.0003,5,0.0002
2022-08-19 03:56:53,44.6372199,-124.3058523,78.04,131.46,5.08,2.35,0.72,0.34,3.49025,7.689,77.048,0.74,33.8596,0.7283,0.0008,0.0003,0.0003,5,0.0005
2022-08-19 03:56:54,44.6372186,-124.3058544,78,131.26,3.62,2.86,0.67,0.4,3.49023,7.6898,76.904,0.74,33.8587,0.7284,0.0009,0.0004,0.0004,5,0.0002
2022-08-19 03:56:55,44.6372269,-124.3058505,78.11,131.24,2.7,2.92,0.66,0.37,3.49016,7.6895,77.023,0.74,33.8582,0.7286,0.0007,0.0004,0.0002,5,0.0003
2022-08-19 03:56:56,44.637226,-124.3058527,78.25,131.14,2.99,2.65,0.68,0.41,3.49014,7.6889,77.286,0.74,33.8585,0.7285,0.0007,0.0004,0.0003,5,0.0004
2022-08-19 03:56:57,44.6372257,-124.3058548,78.47,131.14,4.07,2.29,0.73,0.34,3.49025,7.689,77.547,0.74,33.8594,0.7287,0.0007,0.0005,0.0004,5,0.0003
2022-08-19 03:56:58,44.6372298,-124.3058539,78.51,131.12,4.5,2.18,0.77,0.37,3.49029,7.6902,77.609,0.74,33.8586,0.7283,0.0007,0.0005,0.0004,5,0.0002
2022-08-19 03:56:59,44.6372294,-124.3058553,78.47,130.65,3.89,2,0.79,0.08,3.49019,7.6902,77.481,0.74,33.8576,0.7284,0.0008,0.0006,0.0001,5,0.0006
2022-08-19 03:57:00,44.6372293,-124.3058553,78.37,130.76,3.35,2.06,0.77,0,3.49026,7.6894,77.326,0.74,33.8593,0.728,0.0009,0.0003,0.0003,5,0.0003
2022-08-19 03:57:02,44.6372345,-124.3058598,78.28,131.42,3.37,2.28,0.77,0,3.49059,7.6927,77.203,0.73,33.8597,0.7277,0.0009,0.0006,0.0002,5,0.0003
2022-08-19 03:57:03,44.6372343,-124.3058599,78.21,132.01,3.85,2.23,0.77,0,3.49067,7.694,77.161,0.74,33.8593,0.728,0.0009,0.0003,0.0002,5,0.0004
2022-08-19 03:57:04,44.6372343,-124.3058599,78.2,132,3.61,2.25,0.77,0,3.49058,7.6949,77.189,0.74,33.8574,0.728,0.0011,0.0006,0.0004,5,0.0001
2022-08-19 03:57:05,44.6372377,-124.3058558,78.3,132.06,3.03,2.54,0.77,0,3.4903,7.6933,77.353,0.74,33.8559,0.7279,0.0006,0.0006,0.0002,5,0.0003
2022-08-19 03:57:06,44.6372377,-124.3058558,78.44,132.69,3.14,2.71,0.77,0,3.49019,7.6903,77.597,0.74,33.8575,0.728,0.001,0.0005,0.0005,5,0.0002
2022-08-19 03:57:07,44.6372377,-124.3058558,78.66,138,4.28,2.22,0.77,0,3.4902,7.6895,77.765,0.74,33.8583,0.7279,0.0007,0.0005,0.0005,5,0.0002
2022-08-19 03:57:08,44.637242,-124.3058552,78.71,144.95,4.82,1.62,0.77,0,3.49023,7.6891,77.782,0.74,33.8589,0.7282,0.0009,0.0005,0.0003,5,0.0002
2022-08-19 03:57:09,44.637242,-124.3058552,78.65,152.61,4.72,1.65,0.77,0,3.49019,7.6891,77.633,0.73,33.8587,0.7276,0.0008,0.0004,0.0002,5,0.0004
2022-08-19 03:57:11,44.6372497,-124.3058603,78.31,166.35,2.64,0.64,0.77,0,3.49048,7.6913,77.232,0.74,33.8598,0.7282,0.0008,0.0003,0.0003,5,0.0004
2022-08-19 03:57:12,44.6372497,-124.3058603,78.22,169.23,0.87,0.91,0.77,0,3.49044,7.6922,77.196,0.74,33.8585,0.728,0.0007,0.0004,0.0002,5,0.0003
2022-08-19 03:57:13,44.6372497,-124.3058603,78.24,171.22,0.27,1.96,0.77,0,3.49041,7.692,77.356,0.74,33.8584,0.7281,0.0007,0.0005,0.0003,5,0.0004
2022-08-19 03:57:14,44.6372515,-124.3058631,78.43,172.47,1.38,1.78,0.77,0,3.49032,7.6912,77.616,0.74,33.858,0.7283,0.001,0.0005,0.0003,5,0.0004
2022-08-19 03:57:15,44.6372515,-124.3058631,78.58,173.03,3.15,0.73,0.92,0,3.4902,7.6905,77.793,0.74,33.8574,0.7282,0.0008,0.0004,0.0004,5,0.0002
2022-08-19 03:57:16,44.6372519,-124.3058639,78.64,173.64,3.58,0.58,0.77,0.27,3.49009,7.6885,77.776,0.74,33.8581,0.7283,0.0007,0.0004,0.0005,5,0.0003
2022-08-19 03:57:17,44.6372496,-124.3058671,78.6,174.35,3.11,0.95,0.78,0.69,3.49014,7.6879,77.652,0.74,33.8592,0.7281,0.0007,0.0005,0.0003,5,0.0002
2022-08-19 03:57:18,44.6372484,-124.3058683,78.52,175.08,2.69,0.92,0.77,0.32,3.49023,7.6885,77.546,0.74,33.8597,0.7282,0.0009,0.0004,0.0002,5,0.0002
2022-08-19 03:57:19,44.637247,-124.3058698,78.44,175.78,2.55,0.69,0.77,0.37,3.49049,7.6902,77.444,0.74,33.8609,0.7283,0.001,0.0004,0.0002,5,0.0002
2022-08-19 03:57:20,44.6372403,-124.3058725,78.34,176.33,2.75,0.76,0.77,0.38,3.49049,7.6929,77.312,0.74,33.8583,0.7282,0.0009,0.0004,0.0005,5,0.0003
2022-08-19 03:57:21,44.6372413,-124.305874,78.26,176.69,2.94,0.98,0.71,0.29,3.4902,7.6912,77.215,0.74,33.8569,0.7282,0.0009,0.0007,0.0006,5,0.0005
2022-08-19 03:57:22,44.6372423,-124.3058757,78.29,176.65,2.47,1.14,0.67,0.33,3.4902,7.6898,77.266,0.74,33.8582,0.7283,0.0006,0.0003,0.0004,5,0.0002
2022-08-19 03:57:23,44.637236,-124.3058751,78.4,175.47,2.27,1.32,0.68,0.35,3.49018,7.6896,77.456,0.74,33.8581,0.7285,0.0007,0.0004,0.0004,5,0.0002
2022-08-19 03:57:24,44.637237,-124.3058768,78.53,173.25,3.46,1.4,0.67,0.33,3.49027,7.6895,77.618,0.74,33.8591,0.7285,0.0008,0.0003,0.0001,5,0.0003
2022-08-19 03:57:25,44.637238,-124.3058783,78.54,170.45,4.62,1.35,0.71,0.32,3.49025,7.6903,77.596,0.74,33.8582,0.728,0.0007,0.0005,0.0004,5,0.0004
2022-08-19 03:57:26,44.6372254,-124.3058804,78.51,167.31,4.64,1.37,0.76,0.29,3.49035,7.6903,77.425,0.74,33.8593,0.7283,0.001,0.0005,0.0002,5,0.0003
